sq619	JQ579847.1	99.213	254	1	1	1	254	521	773	3.75e-124	457	152509	Bacteria
sq619	KT981186.1	96.063	254	9	1	1	254	172	424	8.24e-111	412	198431	N/A
sq619	HM572117.1	96.063	254	9	1	1	254	452	704	8.24e-111	412	358574	N/A
sq620	JQ198396.1	99.209	253	2	0	1	253	457	709	3.74e-124	457	77133	Bacteria
sq620	JQ196405.1	99.209	253	2	0	1	253	457	709	3.74e-124	457	77133	Bacteria
sq620	HQ821858.1	99.209	253	2	0	1	253	475	727	3.74e-124	457	77133	Bacteria
sq620	HQ821857.1	99.209	253	2	0	1	253	475	727	3.74e-124	457	77133	Bacteria
sq620	HQ821860.1	98.814	253	3	0	1	253	475	727	4.83e-123	453	77133	Bacteria
sq621	KU173721.1	100.000	253	0	0	1	253	216	468	1.73e-127	468	86027	Bacteria
sq621	KT731878.1	100.000	253	0	0	1	253	194	446	1.73e-127	468	86027	Bacteria
sq621	KT731791.1	100.000	253	0	0	1	253	185	437	1.73e-127	468	86027	Bacteria
sq621	KT731635.1	100.000	253	0	0	1	253	194	446	1.73e-127	468	86027	Bacteria
sq621	LC549876.1	100.000	253	0	0	1	253	525	777	1.73e-127	468	77133	Bacteria
sq622	AB255995.1	93.701	254	14	2	1	253	505	757	8.32e-101	379	296143	Bacteria
sq622	AB255994.1	93.701	254	14	2	1	253	505	757	8.32e-101	379	296143	Bacteria
sq622	AB255989.1	93.701	254	14	2	1	253	389	641	8.32e-101	379	296143	Bacteria
sq622	KY521900.1	93.281	253	17	0	1	253	178	430	3.87e-99	374	77133	Bacteria
sq622	AB806196.1	93.307	254	15	2	1	253	522	774	3.87e-99	374	77133	Bacteria
sq623	JN838746.1	100.000	253	0	0	1	253	120	372	1.73e-127	468	77133	Bacteria
sq623	KP496577.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq623	JF929426.1	99.605	253	1	0	1	253	154	406	8.03e-126	462	1211	Bacteria
sq623	JF266058.1	99.605	253	1	0	1	253	439	691	8.03e-126	462	77133	Bacteria
sq623	HM768634.1	99.605	253	1	0	1	253	478	730	8.03e-126	462	77133	Bacteria
sq624	OM317190.1	100.000	253	0	0	1	253	498	750	1.73e-127	468	255435	Bacteria
sq624	NR_175496.1	100.000	253	0	0	1	253	509	761	1.73e-127	468	2565367	Bacteria
sq624	OL629129.1	100.000	253	0	0	1	253	435	687	1.73e-127	468	1937692	Bacteria
sq624	OK626776.1	100.000	253	0	0	1	253	509	761	1.73e-127	468	1937692	Bacteria
sq624	MZ820004.1	100.000	253	0	0	1	253	502	754	1.73e-127	468	1937692	Bacteria
sq625	ON013927.1	100.000	253	0	0	1	253	529	781	1.73e-127	468	1882437	Bacteria
sq625	OM971350.1	100.000	253	0	0	1	253	521	773	1.73e-127	468	1886785	Bacteria
sq625	OM179841.1	100.000	253	0	0	1	253	479	731	1.73e-127	468	457923	Bacteria
sq625	OL636334.1	100.000	253	0	0	1	253	468	720	1.73e-127	468	1882437	Bacteria
sq625	OL347285.1	100.000	253	0	0	1	253	470	722	1.73e-127	468	1869227	Bacteria
sq626	KT424530.1	100.000	253	0	0	1	253	150	402	1.73e-127	468	274854	Archaea
sq626	KF240614.1	100.000	253	0	0	1	253	146	398	1.73e-127	468	115547	Archaea
sq626	JX022071.1	100.000	253	0	0	1	253	124	376	1.73e-127	468	114243	Archaea
sq626	JF835365.1	100.000	253	0	0	1	253	344	596	1.73e-127	468	115547	Archaea
sq626	FJ560204.1	100.000	253	0	0	1	253	417	669	1.73e-127	468	115547	Archaea
sq627	KY279070.1	99.209	253	2	0	1	253	1	253	3.74e-124	457	77133	Bacteria
sq627	KU677331.1	99.206	252	2	0	2	253	1	252	1.34e-123	455	77133	Bacteria
sq627	KP988584.1	98.814	253	3	0	1	253	2	254	1.74e-122	451	257470	Bacteria
sq627	AB629222.1	98.024	253	5	0	1	253	7	259	3.76e-119	440	77133	Bacteria
sq627	KY393363.1	97.628	253	6	0	1	253	179	431	1.75e-117	435	670166	Bacteria
sq628	KY278734.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq628	KF799874.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	77133	Bacteria
sq628	KF799722.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	77133	Bacteria
sq628	KF799719.1	99.605	253	1	0	1	253	519	771	8.03e-126	462	77133	Bacteria
sq628	KF799710.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	77133	Bacteria
sq629	KM270147.1	100.000	253	0	0	1	253	465	717	1.73e-127	468	77133	Bacteria
sq629	KY276971.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq629	KU578837.1	99.605	253	1	0	1	253	470	722	8.03e-126	462	77133	Bacteria
sq629	KX935811.1	99.605	253	1	0	1	253	470	722	8.03e-126	462	56765	Bacteria
sq629	KX935806.1	99.605	253	1	0	1	253	495	747	8.03e-126	462	56765	Bacteria
sq630	KY276398.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	77133	Bacteria
sq630	KR857669.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	77133	Bacteria
sq630	KP262768.1	99.605	253	1	0	1	253	140	392	8.03e-126	462	77133	Bacteria
sq630	JX405948.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	56765	Bacteria
sq630	JX405498.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	56765	Bacteria
sq631	MH076278.1	99.209	253	2	0	1	253	482	734	3.74e-124	457	100233	Bacteria
sq631	KT973820.1	99.209	253	2	0	1	253	170	422	3.74e-124	457	198431	N/A
sq631	KT975866.1	98.814	253	3	0	1	253	170	422	1.74e-122	451	198431	N/A
sq631	JN596618.1	98.814	253	3	0	1	253	519	771	1.74e-122	451	120965	Bacteria
sq631	EF657873.1	98.814	253	3	0	1	253	519	771	1.74e-122	451	298571	Bacteria
sq632	LT549002.1	95.257	253	12	0	1	253	448	700	1.78e-107	401	1917435	Bacteria
sq632	HE797910.1	94.862	253	13	0	1	253	448	700	8.26e-106	396	1169118	Bacteria
sq632	LT549000.1	94.466	253	14	0	1	253	448	700	3.84e-104	390	1169118	Bacteria
sq632	HE797908.1	94.466	253	14	0	1	253	448	700	3.84e-104	390	1169118	Bacteria
sq632	HE797907.1	94.466	253	14	0	1	253	448	700	3.84e-104	390	1169118	Bacteria
sq633	KY279076.1	94.862	253	13	0	1	253	1	253	8.26e-106	396	77133	Bacteria
sq633	OK049674.1	94.862	253	13	0	1	253	172	424	8.26e-106	396	77133	Bacteria
sq633	OK038545.1	94.862	253	13	0	1	253	172	424	8.26e-106	396	77133	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	40547	40295	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	657285	657033	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1000106	999854	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1006234	1005982	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1275801	1276053	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1563509	1563761	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1628406	1628658	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	1738094	1738346	8.26e-106	396	2898187	Bacteria
sq633	CP072842.1	94.862	253	13	0	1	253	2075731	2075983	8.26e-106	396	2898187	Bacteria
sq633	MH254943.1	94.862	253	13	0	1	253	516	768	8.26e-106	396	2898187	Bacteria
sq634	FR851730.1	100.000	253	0	0	1	253	472	724	1.73e-127	468	77133	Bacteria
sq634	KT975578.1	99.605	253	1	0	1	253	154	406	8.03e-126	462	198431	N/A
sq634	KT973646.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	198431	N/A
sq634	KF463700.1	99.605	253	1	0	1	253	292	544	8.03e-126	462	86473	Bacteria
sq634	JX240954.1	99.605	253	1	0	1	253	525	777	8.03e-126	462	86473	Bacteria
sq635	MF320720.1	93.548	248	16	0	6	253	511	758	5.01e-98	370	77133	Bacteria
sq635	MG875608.1	92.885	253	18	0	1	253	178	430	1.80e-97	368	77133	Bacteria
sq635	HM799050.1	92.885	253	18	0	1	253	540	792	1.80e-97	368	77133	Bacteria
sq635	JN874211.1	92.885	253	17	1	1	253	558	809	6.48e-97	366	77133	Bacteria
sq635	JX463382.1	92.490	253	19	0	1	253	281	533	8.38e-96	363	77133	Bacteria
sq636	OL703611.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	1856765	Eukaryota
sq636	OL703611.1	99.605	253	1	0	1	253	20331	20079	8.03e-126	462	1856765	Eukaryota
sq636	OL703610.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	1856765	Eukaryota
sq636	OL703610.1	100.000	253	0	0	1	253	20331	20079	1.73e-127	468	1856765	Eukaryota
sq636	OL703609.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	1856766	Eukaryota
sq636	OL703609.1	100.000	253	0	0	1	253	20331	20079	1.73e-127	468	1856766	Eukaryota
sq636	OL703608.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	1663125	Eukaryota
sq636	OL703608.1	100.000	253	0	0	1	253	20933	20681	1.73e-127	468	1663125	Eukaryota
sq636	OL703607.1	100.000	253	0	0	1	253	535	787	1.73e-127	468	38817	Eukaryota
sq636	OL703607.1	100.000	253	0	0	1	253	20467	20215	1.73e-127	468	38817	Eukaryota
sq637	MG876399.1	100.000	253	0	0	1	253	178	430	1.73e-127	468	77133	Bacteria
sq637	KR857676.1	100.000	253	0	0	1	253	530	782	1.73e-127	468	77133	Bacteria
sq637	KF787069.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	34034	Bacteria
sq637	KF786988.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	34034	Bacteria
sq637	KF786986.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	34034	Bacteria
sq638	LR585343.1	94.071	253	15	0	1	253	485	737	1.79e-102	385	2570587	Bacteria
sq638	KX975270.1	92.430	251	19	0	1	251	150	400	1.08e-94	359	77133	Bacteria
sq638	KY275945.1	92.095	253	20	0	1	253	1	253	3.90e-94	357	77133	Bacteria
sq638	MH112598.1	92.095	253	20	0	1	253	1	253	3.90e-94	357	198431	N/A
sq638	HM128969.1	91.700	253	21	0	1	253	461	713	1.81e-92	351	77133	Bacteria
sq639	MW592700.1	99.605	253	1	0	1	253	23520	23772	8.03e-126	462	1891026	Eukaryota
sq639	MW592700.1	99.605	253	1	0	1	253	111996	111744	8.03e-126	462	1891026	Eukaryota
sq639	MZ452690.1	99.605	253	1	0	1	253	490	742	8.03e-126	462	1891026	Eukaryota
sq639	KY278445.1	98.814	253	3	0	1	253	1	253	1.74e-122	451	77133	Bacteria
sq639	MW152966.1	98.814	253	3	0	1	253	1	253	1.74e-122	451	172788	Eukaryota
sq639	MW152580.1	98.814	253	3	0	1	253	1	253	1.74e-122	451	172788	Eukaryota
sq640	KY276133.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq640	JX193312.1	100.000	253	0	0	1	253	543	795	1.73e-127	468	77133	Bacteria
sq640	GU584537.1	100.000	253	0	0	1	253	543	795	1.73e-127	468	77133	Bacteria
sq640	AM501729.1	100.000	253	0	0	1	253	488	740	1.73e-127	468	293324	Bacteria
sq640	KF460403.1	99.605	253	1	0	1	253	540	792	8.03e-126	462	1378696	Bacteria
sq641	GQ911609.1	100.000	253	0	0	1	253	136	388	1.73e-127	468	154535	Bacteria
sq641	KX014172.1	99.605	253	1	0	1	253	469	721	8.03e-126	462	77133	Bacteria
sq641	KX014171.1	99.605	253	1	0	1	253	469	721	8.03e-126	462	77133	Bacteria
sq641	KU964632.1	99.605	253	1	0	1	253	151	403	8.03e-126	462	1211	Bacteria
sq641	KU964595.1	99.605	253	1	0	1	253	151	403	8.03e-126	462	1211	Bacteria
sq642	KU113186.1	87.698	252	31	0	1	252	1	252	3.09e-75	294	77133	Bacteria
sq642	KY255160.1	87.402	254	29	3	1	252	1	253	1.44e-73	289	77133	Bacteria
sq642	MH226455.1	78.516	256	42	11	1	249	165	414	1.52e-33	156	77133	Bacteria
sq642	MH226789.1	78.125	256	43	11	1	249	164	413	7.07e-32	150	77133	Bacteria
sq642	OW745842.1	78.125	256	43	11	1	249	1	250	7.07e-32	150	331634	Bacteria
sq643	KY282791.1	100.000	254	0	0	1	254	1	254	4.82e-128	470	77133	Bacteria
sq643	HM057782.1	100.000	254	0	0	1	254	503	756	4.82e-128	470	77133	Bacteria
sq643	HM057712.1	98.425	254	4	0	1	254	503	756	2.26e-121	448	77133	Bacteria
sq643	FJ745156.1	98.425	254	4	0	1	254	388	641	2.26e-121	448	77133	Bacteria
sq643	NC_031664.1	89.328	253	22	5	1	251	477	726	8.60e-81	313	1884664	Eukaryota
sq644	EU290280.1	100.000	253	0	0	1	253	467	719	1.73e-127	468	77133	Bacteria
sq644	EU290259.1	100.000	253	0	0	1	253	463	715	1.73e-127	468	77133	Bacteria
sq644	EU346604.1	100.000	253	0	0	1	253	475	727	1.73e-127	468	491565	Bacteria
sq644	KX989297.1	99.605	253	1	0	1	253	491	743	8.03e-126	462	1926601	Bacteria
sq644	MW012324.1	99.605	253	1	0	1	253	522	774	8.03e-126	462	1230531	Bacteria
sq645	KJ958479.1	100.000	253	0	0	1	253	64805	65057	1.73e-127	468	156587	Eukaryota
sq645	KJ958479.1	100.000	253	0	0	1	253	113791	113539	1.73e-127	468	156587	Eukaryota
sq645	EF395762.1	100.000	253	0	0	1	253	456	708	1.73e-127	468	172788	Eukaryota
sq645	AY550768.1	100.000	253	0	0	1	253	142	394	1.73e-127	468	77133	Bacteria
sq645	LC537471.1	99.605	253	1	0	1	253	64805	65057	8.03e-126	462	426638	Eukaryota
sq645	LC537471.1	99.605	253	1	0	1	253	113797	113545	8.03e-126	462	426638	Eukaryota
sq645	MW845778.1	99.605	253	1	0	1	253	11205	11457	8.03e-126	462	426638	Eukaryota
sq645	MW845778.1	99.605	253	1	0	1	253	60194	59942	8.03e-126	462	426638	Eukaryota
sq646	KT731378.1	100.000	253	0	0	1	253	483	735	1.73e-127	468	1714960	Bacteria
sq646	OM666554.1	99.605	253	1	0	1	253	541	793	8.03e-126	462	990268	Bacteria
sq646	OM287539.1	99.605	253	1	0	1	253	506	758	8.03e-126	462	990271	Bacteria
sq646	OM287526.1	99.605	253	1	0	1	253	485	737	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	25446	25698	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	62691	62943	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	319797	320049	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	325328	325580	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	2931535	2931283	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3167780	3167528	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3173171	3172919	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3378552	3378300	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3384418	3384166	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3389895	3389643	8.03e-126	462	990268	Bacteria
sq646	CP090438.1	99.605	253	1	0	1	253	3518667	3518415	8.03e-126	462	990268	Bacteria
sq647	JF344044.1	99.606	254	1	0	1	254	501	754	2.24e-126	464	152507	Bacteria
sq647	KC508732.1	99.213	254	2	0	1	254	97	350	1.04e-124	459	77133	Bacteria
sq647	JX915706.1	99.213	254	2	0	1	254	255	508	1.04e-124	459	197512	Bacteria
sq647	JQ727134.1	99.213	254	2	0	1	254	432	685	1.04e-124	459	77133	Bacteria
sq647	KU353920.1	98.819	254	3	0	1	254	443	696	4.86e-123	453	77133	Bacteria
sq648	KX970448.1	86.747	249	31	2	1	248	153	400	1.12e-69	276	77133	Bacteria
sq648	KY517929.1	85.827	254	34	2	1	253	153	405	1.88e-67	268	77133	Bacteria
sq648	HQ663020.1	85.827	254	34	2	1	253	154	406	1.88e-67	268	938750	Bacteria
sq648	AJ007875.1	85.827	254	34	2	1	253	497	749	1.88e-67	268	2722	Bacteria
sq648	JX672402.1	84.766	256	33	6	1	253	110	362	1.89e-62	252	77133	Bacteria
sq649	FJ786133.1	100.000	253	0	0	1	253	511	763	1.73e-127	468	77133	Bacteria
sq649	KT973701.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	198431	N/A
sq649	JF344172.1	99.605	253	1	0	1	253	539	791	8.03e-126	462	171953	Bacteria
sq649	FJ786137.1	99.605	253	1	0	1	253	477	729	8.03e-126	462	77133	Bacteria
sq649	DQ289910.1	99.605	253	1	0	1	253	529	781	8.03e-126	462	171953	Bacteria
sq650	MH385524.1	98.810	252	3	0	2	253	21	272	6.25e-122	449	198431	N/A
sq650	DQ811897.1	98.419	253	4	0	1	253	525	777	8.09e-121	446	120965	Bacteria
sq650	KC508757.1	98.016	252	5	0	2	253	152	403	1.35e-118	438	77133	Bacteria
sq650	MH387305.1	97.619	252	6	0	2	253	21	272	6.30e-117	433	198431	N/A
sq650	MH387168.1	98.760	242	3	0	12	253	31	272	2.26e-116	431	198431	N/A
sq651	JF268403.1	99.605	253	1	0	1	253	527	779	8.03e-126	462	77133	Bacteria
sq651	FN549952.1	99.605	253	1	0	1	253	563	815	8.03e-126	462	77133	Bacteria
sq651	FN549930.1	99.605	253	1	0	1	253	566	818	8.03e-126	462	77133	Bacteria
sq651	GQ356951.1	99.605	253	1	0	1	253	527	779	8.03e-126	462	77133	Bacteria
sq651	FJ814749.1	99.605	253	1	0	1	253	477	729	8.03e-126	462	152509	Bacteria
sq652	MF439475.1	100.000	253	0	0	1	253	169	421	1.73e-127	468	91750	Bacteria
sq652	KY275628.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq652	KP262779.1	100.000	253	0	0	1	253	170	422	1.73e-127	468	77133	Bacteria
sq652	JX405781.1	100.000	253	0	0	1	253	471	723	1.73e-127	468	56765	Bacteria
sq652	MT775154.1	100.000	253	0	0	1	253	152	404	1.73e-127	468	77133	Bacteria
sq653	KT976035.1	87.302	252	28	4	1	250	152	401	1.87e-72	285	198431	N/A
sq653	KP925574.1	87.008	254	31	2	1	253	1	253	1.87e-72	285	77133	Bacteria
sq653	KY256488.1	86.561	253	34	0	1	253	1	253	8.68e-71	279	77133	Bacteria
sq653	KU122310.1	86.561	253	34	0	1	253	1	253	8.68e-71	279	77133	Bacteria
sq653	KP589549.1	86.561	253	34	0	1	253	1	253	8.68e-71	279	77133	Bacteria
sq654	MG949145.1	99.605	253	1	0	1	253	503	755	8.03e-126	462	77133	Bacteria
sq654	ON385926.1	99.605	253	1	0	1	253	452	704	8.03e-126	462	1902411	Bacteria
sq654	MW959779.1	99.605	253	1	0	1	253	549	801	8.03e-126	462	431314	Bacteria
sq654	MW328042.1	99.605	253	1	0	1	253	2	254	8.03e-126	462	77133	Bacteria
sq654	MT858327.1	99.605	253	1	0	1	253	488	740	8.03e-126	462	431314	Bacteria
sq655	KT284035.1	99.605	253	1	0	1	253	512	764	8.03e-126	462	120965	Bacteria
sq655	KT284034.1	99.605	253	1	0	1	253	512	764	8.03e-126	462	120965	Bacteria
sq655	JQ580248.1	99.603	252	1	0	2	253	513	764	2.89e-125	460	120965	Bacteria
sq655	AB702191.1	99.603	252	1	0	2	253	5	256	2.89e-125	460	120965	Bacteria
sq655	FJ626909.1	99.603	252	1	0	2	253	513	764	2.89e-125	460	77133	Bacteria
sq656	DQ289913.1	100.000	253	0	0	1	253	500	752	1.73e-127	468	1211	Bacteria
sq656	OK687681.1	99.605	253	1	0	1	253	1	253	8.03e-126	462	137771	Eukaryota
sq656	KF771540.1	99.605	253	1	0	1	253	474	726	8.03e-126	462	77133	Bacteria
sq656	FJ849149.1	99.605	253	1	0	1	253	456	708	8.03e-126	462	77133	Bacteria
sq656	FJ849142.1	99.605	253	1	0	1	253	457	709	8.03e-126	462	77133	Bacteria
sq657	KY282551.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq657	MG580307.1	100.000	253	0	0	1	253	172	424	1.73e-127	468	77133	Bacteria
sq657	MG638334.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	198431	N/A
sq657	KT880260.1	100.000	253	0	0	1	253	521	773	1.73e-127	468	152509	Bacteria
sq657	JX227570.1	100.000	253	0	0	1	253	521	773	1.73e-127	468	77133	Bacteria
sq658	MT112330.1	99.605	253	1	0	1	253	466	718	8.03e-126	462	141451	Bacteria
sq658	MT112328.1	99.605	253	1	0	1	253	476	728	8.03e-126	462	141451	Bacteria
sq658	ON195865.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	77133	Bacteria
sq658	MZ443964.1	99.605	253	1	0	1	253	476	728	8.03e-126	462	141451	Bacteria
sq658	MZ443963.1	99.605	253	1	0	1	253	476	728	8.03e-126	462	1166480	Bacteria
sq659	JQ258580.1	93.281	253	17	0	1	253	10	262	3.87e-99	374	77133	Bacteria
sq659	KP497436.1	92.885	253	18	0	1	253	1	253	1.80e-97	368	77133	Bacteria
sq659	JN621350.1	92.885	253	18	0	1	253	523	775	1.80e-97	368	77133	Bacteria
sq659	AM233526.1	92.913	254	16	2	1	253	541	793	1.80e-97	368	562924	Bacteria
sq659	KY280879.1	92.490	253	19	0	1	253	1	253	8.38e-96	363	77133	Bacteria
sq660	MW959779.1	100.000	253	0	0	1	253	549	801	1.73e-127	468	431314	Bacteria
sq660	JN539977.1	100.000	253	0	0	1	253	491	743	1.73e-127	468	155900	N/A
sq660	JN539560.1	100.000	253	0	0	1	253	518	770	1.73e-127	468	155900	N/A
sq660	JN539481.1	100.000	253	0	0	1	253	479	731	1.73e-127	468	155900	N/A
sq660	MT858327.1	100.000	253	0	0	1	253	488	740	1.73e-127	468	431314	Bacteria
sq661	JQ196292.1	100.000	253	0	0	1	253	499	751	1.73e-127	468	77133	Bacteria
sq661	GU451410.1	99.605	253	1	0	1	253	387	639	8.03e-126	462	77133	Bacteria
sq661	KU677614.1	99.603	252	1	0	2	253	1	252	2.89e-125	460	77133	Bacteria
sq661	JQ240955.1	99.209	253	2	0	1	253	519	771	3.74e-124	457	77133	Bacteria
sq661	DQ229320.1	99.209	253	2	0	1	253	172	424	3.74e-124	457	152509	Bacteria
sq662	KJ149217.1	98.024	253	5	0	1	253	507	759	3.76e-119	440	77133	Bacteria
sq662	MK048543.1	92.885	253	18	0	1	253	510	762	1.80e-97	368	86473	Bacteria
sq662	MK048498.1	92.885	253	18	0	1	253	510	762	1.80e-97	368	86473	Bacteria
sq662	LC139341.1	92.885	253	18	0	1	253	20	272	1.80e-97	368	77133	Bacteria
sq662	AB858541.1	92.913	254	16	2	1	253	530	782	1.80e-97	368	77133	Bacteria
sq663	KY276063.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq663	FJ594842.1	99.209	253	2	0	1	253	457	709	3.74e-124	457	56765	Bacteria
sq663	Z82777.1	98.814	253	3	0	1	253	166	418	1.74e-122	451	118165	Bacteria
sq663	DQ072926.2	98.419	253	4	0	1	253	340	592	8.09e-121	446	260058	Bacteria
sq663	JN641594.1	98.419	253	4	0	1	253	432	684	8.09e-121	446	77133	Bacteria
sq664	OM836844.1	100.000	253	0	0	1	253	491	743	1.73e-127	468	678	Bacteria
sq664	OM836832.1	100.000	253	0	0	1	253	481	733	1.73e-127	468	678	Bacteria
sq664	LC663712.1	100.000	253	0	0	1	253	463	715	1.73e-127	468	689	Bacteria
sq664	MZ570578.1	100.000	253	0	0	1	253	462	714	1.73e-127	468	689	Bacteria
sq664	MZ127531.1	100.000	253	0	0	1	253	488	740	1.73e-127	468	678	Bacteria
sq665	MN024194.1	100.000	252	0	0	1	252	20	271	6.18e-127	466	198431	N/A
sq665	MK874960.1	100.000	252	0	0	1	252	452	703	6.18e-127	466	77133	Bacteria
sq665	MK874959.1	100.000	252	0	0	1	252	444	695	6.18e-127	466	77133	Bacteria
sq665	MK874958.1	100.000	252	0	0	1	252	443	694	6.18e-127	466	77133	Bacteria
sq665	MK874957.1	100.000	252	0	0	1	252	452	703	6.18e-127	466	77133	Bacteria
sq666	MG876628.1	100.000	253	0	0	1	253	152	404	1.73e-127	468	77133	Bacteria
sq666	MH077204.1	100.000	253	0	0	1	253	461	713	1.73e-127	468	352351	Bacteria
sq666	KX933748.1	100.000	253	0	0	1	253	485	737	1.73e-127	468	56765	Bacteria
sq666	KT318655.1	100.000	253	0	0	1	253	494	746	1.73e-127	468	77133	Bacteria
sq666	MT774834.1	100.000	253	0	0	1	253	152	404	1.73e-127	468	77133	Bacteria
sq667	KU578512.1	100.000	253	0	0	1	253	510	762	1.73e-127	468	77133	Bacteria
sq667	MT774931.1	100.000	253	0	0	1	253	172	424	1.73e-127	468	77133	Bacteria
sq667	KF817269.1	98.419	253	4	0	1	253	75	327	8.09e-121	446	77133	Bacteria
sq667	KP887793.1	98.024	253	5	0	1	253	132	384	3.76e-119	440	165436	Bacteria
sq667	KP887790.1	98.024	253	5	0	1	253	136	388	3.76e-119	440	165436	Bacteria
sq668	KF185571.1	100.000	253	0	0	1	253	462	714	1.73e-127	468	56765	Bacteria
sq668	KF185338.1	100.000	253	0	0	1	253	474	726	1.73e-127	468	56765	Bacteria
sq668	JX865590.1	100.000	253	0	0	1	253	67	319	1.73e-127	468	212695	Bacteria
sq668	MH075890.1	99.605	253	1	0	1	253	496	748	8.03e-126	462	165436	Bacteria
sq668	KX936585.1	99.605	253	1	0	1	253	521	773	8.03e-126	462	56765	Bacteria
sq669	MG002169.1	100.000	253	0	0	1	253	253	505	1.73e-127	468	77133	Bacteria
sq669	MG002158.1	100.000	253	0	0	1	253	482	734	1.73e-127	468	77133	Bacteria
sq669	MG002123.1	100.000	253	0	0	1	253	479	731	1.73e-127	468	77133	Bacteria
sq669	MG002016.1	100.000	253	0	0	1	253	483	735	1.73e-127	468	77133	Bacteria
sq669	MG002007.1	100.000	253	0	0	1	253	195	447	1.73e-127	468	77133	Bacteria
sq670	KY275809.1	100.000	253	0	0	1	253	1	253	1.73e-127	468	77133	Bacteria
sq670	KX936734.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	56765	Bacteria
sq670	KX936733.1	100.000	253	0	0	1	253	542	794	1.73e-127	468	56765	Bacteria
sq670	AB974146.1	100.000	253	0	0	1	253	519	771	1.73e-127	468	77133	Bacteria
sq670	MT775320.1	100.000	253	0	0	1	253	176	428	1.73e-127	468	77133	Bacteria
sq671	KF741573.1	100.000	253	0	0	1	253	525	777	1.73e-127	468	77133	Bacteria
sq671	AM501806.1	100.000	253	0	0	1	253	475	727	1.73e-127	468	293324	Bacteria
sq671	EF414214.1	100.000	253	0	0	1	253	460	712	1.73e-127	468	293324	Bacteria
sq671	KT975578.1	99.605	253	1	0	1	253	154	406	8.03e-126	462	198431	N/A
sq671	KT973646.1	99.605	253	1	0	1	253	177	429	8.03e-126	462	198431	N/A
sq672	JQ196329.1	100.000	253	0	0	1	253	455	707	1.73e-127	468	77133	Bacteria
sq672	JQ195663.1	100.000	253	0	0	1	253	455	707	1.73e-127	468	77133	Bacteria
sq672	HQ241998.1	100.000	253	0	0	1	253	423	675	1.73e-127	468	77133	Bacteria
sq672	FJ826341.1	100.000	253	0	0	1	253	469	721	1.73e-127	468	56765	Bacteria
